ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
002456.SZ,2026-06-16,2026-06-22,3,9.36,9.19,-2.12,61.2,SCORE_DROP,chaos,chaos
002130.SZ,2026-06-16,2026-06-22,3,20.84,20.44,-2.22,60.0,SCORE_DROP,chaos,chaos
688538.SH,2026-06-16,2026-06-22,3,2.37,2.33,-1.99,59.0,SCORE_DROP,chaos,chaos
603915.SH,2026-06-16,2026-06-22,3,16.12,15.31,-5.32,58.9,SCORE_DROP,chaos,chaos
002520.SZ,2026-06-17,2026-06-22,2,6.89,6.74,-2.48,62.5,SCORE_DROP,chaos,chaos
603920.SH,2026-06-17,2026-06-22,2,60.21,55.93,-7.41,62.4,SCORE_DROP,chaos,chaos
300900.SZ,2026-06-17,2026-06-22,2,33.85,32.8,-3.4,61.6,SCORE_DROP,chaos,chaos
002979.SZ,2026-06-17,2026-06-22,2,55.96,53.43,-4.82,57.4,SCORE_DROP,chaos,chaos
300499.SZ,2026-06-18,2026-06-22,1,38.86,38.73,-0.63,70.7,SCORE_DROP,chaos,chaos
301510.SZ,2026-06-18,2026-06-22,1,36.05,33.63,-7.01,68.4,SCORE_DROP,chaos,chaos
000516.SZ,2026-06-18,2026-06-22,1,4.17,4.03,-3.66,67.5,SCORE_DROP,chaos,chaos
688027.SH,2026-06-18,2026-06-22,1,528.03,517.94,-2.21,67.2,SCORE_DROP,chaos,chaos
300142.SZ,2026-06-18,2026-06-22,1,12.44,12.38,-0.78,63.7,SCORE_DROP,chaos,chaos
688556.SH,2026-06-18,2026-06-22,1,12.2,12.42,1.5,60.5,SCORE_DROP,chaos,chaos
002357.SZ,2026-06-18,2026-06-22,1,10.1,9.84,-2.87,60.0,SCORE_DROP,chaos,chaos
002472.SZ,2026-06-18,2026-06-22,1,43.78,42.11,-4.11,58.4,SCORE_DROP,chaos,chaos
688165.SH,2026-06-18,2026-06-22,1,21.03,20.05,-4.96,57.8,SCORE_DROP,chaos,chaos
688305.SH,2026-06-18,2026-06-22,1,70.0,65.08,-7.33,57.1,SCORE_DROP,chaos,chaos
002208.SZ,2026-06-18,2026-06-22,1,18.77,18.18,-3.44,55.0,SCORE_DROP,chaos,chaos
688668.SH,2026-04-01,2026-06-23,54,149.19,394.85,164.36,62.6,SCORE_DROP,chaos_autumn,chaos
301511.SZ,2026-04-09,2026-06-23,49,44.99,140.08,211.06,56.3,SCORE_DROP,chaos_autumn,chaos
688322.SH,2026-06-03,2026-06-23,13,112.26,122.88,9.16,59.7,SCORE_DROP,chaos_spring,chaos
002733.SZ,2026-06-05,2026-06-23,11,33.96,33.06,-2.95,63.5,SCORE_DROP,chaos_spring,chaos
300657.SZ,2026-06-09,2026-06-23,9,46.03,43.07,-6.73,61.8,SCORE_DROP,chaos,chaos
003009.SZ,2026-06-09,2026-06-23,9,59.13,57.7,-2.72,55.6,SCORE_DROP,chaos,chaos
000630.SZ,2026-06-11,2026-06-23,7,6.45,7.14,10.4,60.9,SCORE_DROP,chaos,chaos
603228.SH,2026-06-11,2026-06-23,7,75.8,72.96,-4.05,57.5,SCORE_DROP,chaos,chaos
600711.SH,2026-06-12,2026-06-23,6,13.0,12.09,-7.3,61.4,SCORE_DROP,chaos,chaos
688401.SH,2026-06-12,2026-06-23,6,75.98,75.4,-1.06,56.2,SCORE_DROP,chaos,chaos
300757.SZ,2026-06-15,2026-06-23,5,636.66,578.2,-9.48,70.6,SCORE_DROP,chaos,chaos
600029.SH,2026-06-15,2026-06-23,5,5.46,5.16,-5.79,69.6,SCORE_DROP,chaos,chaos
600489.SH,2026-06-15,2026-06-23,5,22.58,20.03,-11.59,68.9,SCORE_DROP,chaos,chaos
601899.SH,2026-06-15,2026-06-23,5,31.31,27.75,-11.67,68.5,SCORE_DROP,chaos,chaos
300476.SZ,2026-06-15,2026-06-23,5,344.5,338.2,-2.13,68.2,SCORE_DROP,chaos,chaos
002222.SZ,2026-06-15,2026-06-23,5,96.29,93.0,-3.72,67.3,SCORE_DROP,chaos,chaos
603993.SH,2026-06-15,2026-06-23,5,20.92,19.49,-7.14,65.2,SCORE_DROP,chaos,chaos
605058.SH,2026-06-15,2026-06-23,5,40.61,38.39,-5.77,63.0,SCORE_DROP,chaos,chaos
000426.SZ,2026-06-15,2026-06-23,5,40.26,38.71,-4.15,61.7,SCORE_DROP,chaos,chaos
000988.SZ,2026-06-15,2026-06-23,5,160.98,163.66,1.36,60.3,SCORE_DROP,chaos,chaos
688676.SH,2026-06-16,2026-06-23,4,96.91,86.0,-11.56,68.6,SCORE_DROP,chaos,chaos
300136.SZ,2026-06-16,2026-06-23,4,100.16,95.48,-4.97,65.4,SCORE_DROP,chaos,chaos
002236.SZ,2026-06-16,2026-06-23,4,16.41,15.93,-3.23,62.8,SCORE_DROP,chaos,chaos
688343.SH,2026-06-16,2026-06-23,4,73.5,71.71,-2.74,55.3,SCORE_DROP,chaos,chaos
300354.SZ,2026-06-17,2026-06-23,3,35.08,33.42,-5.03,70.4,SCORE_DROP,chaos,chaos
601390.SH,2026-06-17,2026-06-23,3,4.68,4.51,-3.93,69.0,SCORE_DROP,chaos,chaos
301282.SZ,2026-06-17,2026-06-23,3,29.41,27.45,-6.96,68.0,SCORE_DROP,chaos,chaos
601868.SH,2026-06-17,2026-06-23,3,2.89,2.71,-6.53,67.5,SCORE_DROP,chaos,chaos
300447.SZ,2026-06-17,2026-06-23,3,16.53,15.71,-5.26,63.8,SCORE_DROP,chaos,chaos
300975.SZ,2026-06-17,2026-06-23,3,41.25,40.06,-3.18,60.7,SCORE_DROP,chaos,chaos
001270.SZ,2026-06-17,2026-06-23,3,127.78,122.4,-4.51,60.0,SCORE_DROP,chaos,chaos
603160.SH,2026-06-17,2026-06-23,3,59.74,59.06,-1.44,59.4,SCORE_DROP,chaos,chaos
688028.SH,2026-06-17,2026-06-23,3,113.88,115.5,1.12,58.2,SCORE_DROP,chaos,chaos
002364.SZ,2026-06-17,2026-06-23,3,51.99,50.16,-3.82,57.1,SCORE_DROP,chaos,chaos
688206.SH,2026-06-17,2026-06-23,3,39.0,36.97,-5.51,55.6,SCORE_DROP,chaos,chaos
000938.SZ,2026-06-18,2026-06-23,2,27.45,26.91,-2.27,69.2,SCORE_DROP,chaos,chaos
000815.SZ,2026-06-18,2026-06-23,2,17.06,16.55,-3.29,67.6,SCORE_DROP,chaos,chaos
688205.SH,2026-06-18,2026-06-23,2,252.4,227.0,-10.36,64.8,SCORE_DROP,chaos,chaos
300456.SZ,2026-06-18,2026-06-23,2,42.82,41.31,-3.83,64.5,SCORE_DROP,chaos,chaos
300502.SZ,2026-06-18,2026-06-23,2,581.48,552.0,-5.37,59.9,SCORE_DROP,chaos,chaos
688385.SH,2026-06-18,2026-06-23,2,60.0,58.27,-3.18,56.8,SCORE_DROP,chaos,chaos
603893.SH,2026-06-18,2026-06-23,2,180.66,180.15,-0.58,56.7,SCORE_DROP,chaos,chaos
601126.SH,2026-06-18,2026-06-23,2,74.63,70.8,-5.43,56.6,SCORE_DROP,chaos,chaos
300496.SZ,2026-06-18,2026-06-23,2,65.86,63.06,-4.55,55.4,SCORE_DROP,chaos,chaos
000830.SZ,2026-06-22,2026-06-23,1,13.44,12.53,-7.07,73.2,SCORE_DROP,chaos,chaos
688158.SH,2026-06-22,2026-06-23,1,39.77,37.45,-6.13,65.8,SCORE_DROP,chaos,chaos
601168.SH,2026-06-22,2026-06-23,1,33.37,30.03,-10.31,65.8,SCORE_DROP,chaos,chaos
600089.SH,2026-06-22,2026-06-23,1,25.08,23.75,-5.6,64.7,SCORE_DROP,chaos,chaos
002261.SZ,2026-06-22,2026-06-23,1,31.2,29.86,-4.59,64.7,SCORE_DROP,chaos,chaos
002460.SZ,2026-06-22,2026-06-23,1,72.05,68.0,-5.92,63.8,SCORE_DROP,chaos,chaos
300058.SZ,2026-06-22,2026-06-23,1,16.02,14.78,-8.04,63.4,SCORE_DROP,chaos,chaos
002230.SZ,2026-06-22,2026-06-23,1,43.88,42.25,-4.01,61.6,SCORE_DROP,chaos,chaos
601669.SH,2026-06-22,2026-06-23,1,5.06,4.98,-1.88,60.2,SCORE_DROP,chaos,chaos
002466.SZ,2026-06-22,2026-06-23,1,64.97,61.32,-5.92,59.7,SCORE_DROP,chaos,chaos
688111.SH,2026-06-22,2026-06-23,1,226.93,215.43,-5.37,59.6,SCORE_DROP,chaos,chaos
002812.SZ,2026-06-22,2026-06-23,1,72.05,68.81,-4.8,59.2,SCORE_DROP,chaos,chaos
002202.SZ,2026-06-22,2026-06-23,1,22.94,21.75,-5.49,57.3,SCORE_DROP,chaos,chaos
600406.SH,2026-06-22,2026-06-23,1,23.95,23.17,-3.56,57.2,SCORE_DROP,chaos,chaos
000066.SZ,2026-06-22,2026-06-23,1,18.48,17.77,-4.14,56.8,SCORE_DROP,chaos,chaos
300017.SZ,2026-06-22,2026-06-23,1,15.35,14.18,-7.92,56.7,SCORE_DROP,chaos,chaos
000762.SZ,2026-06-22,2026-06-23,1,30.49,28.7,-6.17,56.6,SCORE_DROP,chaos,chaos
000629.SZ,2026-06-22,2026-06-23,1,3.43,3.24,-5.84,56.1,SCORE_DROP,chaos,chaos
601100.SH,2026-05-20,2026-06-24,24,112.63,109.97,-2.66,73.7,SCORE_DROP,chaos,chaos
300503.SZ,2026-05-20,2026-06-24,24,75.84,78.71,3.48,69.9,SCORE_DROP,chaos,chaos
002815.SZ,2026-05-22,2026-06-24,22,16.32,18.01,10.06,63.0,SCORE_DROP,chaos_spring,chaos
000920.SZ,2026-05-28,2026-06-24,18,12.88,13.69,5.99,55.3,SCORE_DROP,chaos_spring,chaos
601985.SH,2026-06-01,2026-06-24,16,9.18,8.81,-4.33,55.4,SCORE_DROP,chaos_spring,chaos
301128.SZ,2026-06-08,2026-06-24,11,153.16,153.48,-0.09,57.8,SCORE_DROP,chaos_spring,chaos
002129.SZ,2026-06-09,2026-06-24,10,9.81,9.5,-3.46,61.8,SCORE_DROP,chaos,chaos
301176.SZ,2026-06-09,2026-06-24,10,44.29,75.5,70.17,55.6,SCORE_DROP,chaos,chaos
600500.SH,2026-06-10,2026-06-24,9,6.55,7.85,19.55,64.5,SCORE_DROP,chaos,chaos
002850.SZ,2026-06-10,2026-06-24,9,187.53,186.59,-0.8,55.7,SCORE_DROP,chaos,chaos
600459.SH,2026-06-11,2026-06-24,8,25.11,25.8,2.45,56.1,SCORE_DROP,chaos,chaos
600301.SH,2026-06-12,2026-06-24,7,63.0,62.83,-0.57,64.3,SCORE_DROP,chaos,chaos
603990.SH,2026-06-12,2026-06-24,7,22.04,21.29,-3.7,62.2,SCORE_DROP,chaos,chaos
001389.SZ,2026-06-15,2026-06-24,6,192.46,184.0,-4.7,72.8,SCORE_DROP,chaos,chaos
300024.SZ,2026-06-15,2026-06-24,6,16.96,16.23,-4.6,63.0,SCORE_DROP,chaos,chaos
600763.SH,2026-06-15,2026-06-24,6,34.83,34.09,-2.42,61.4,SCORE_DROP,chaos,chaos
688433.SH,2026-06-15,2026-06-24,6,95.52,103.89,8.46,60.1,SCORE_DROP,chaos,chaos
300870.SZ,2026-06-16,2026-06-24,5,373.0,355.8,-4.91,76.3,SCORE_DROP,chaos,chaos
002368.SZ,2026-06-16,2026-06-24,5,17.03,16.28,-4.7,56.6,SCORE_DROP,chaos,chaos
300672.SZ,2026-06-17,2026-06-24,4,325.3,307.15,-5.88,67.4,SCORE_DROP,chaos,chaos
688550.SH,2026-06-17,2026-06-24,4,48.53,49.01,0.69,63.2,SCORE_DROP,chaos,chaos
300607.SZ,2026-06-17,2026-06-24,4,37.56,38.48,2.15,61.6,SCORE_DROP,chaos,chaos
688327.SH,2026-06-17,2026-06-24,4,13.79,13.65,-1.32,57.3,SCORE_DROP,chaos,chaos
603662.SH,2026-06-17,2026-06-24,4,70.32,68.67,-2.65,56.9,SCORE_DROP,chaos,chaos
300377.SZ,2026-06-17,2026-06-24,4,16.34,17.0,3.74,56.3,SCORE_DROP,chaos,chaos
300418.SZ,2026-06-18,2026-06-24,3,43.0,41.8,-3.09,66.7,SCORE_DROP,chaos,chaos
603496.SH,2026-06-18,2026-06-24,3,26.74,25.12,-6.36,62.7,SCORE_DROP,chaos,chaos
300364.SZ,2026-06-18,2026-06-24,3,25.06,25.74,2.41,55.4,SCORE_DROP,chaos,chaos
600893.SH,2026-06-22,2026-06-24,2,41.6,39.12,-6.26,77.6,SCORE_DROP,chaos,chaos
000681.SZ,2026-06-22,2026-06-24,2,23.02,21.77,-5.73,69.4,SCORE_DROP,chaos,chaos
300624.SZ,2026-06-22,2026-06-24,2,58.3,55.45,-5.19,62.2,SCORE_DROP,chaos,chaos
600549.SH,2026-06-22,2026-06-24,2,94.5,83.03,-12.44,60.8,STOP_LOSS,chaos,chaos
002165.SZ,2026-06-23,2026-06-24,1,7.49,7.06,-6.04,60.1,SCORE_DROP,chaos,chaos
002344.SZ,2026-06-23,2026-06-24,1,3.8,3.7,-2.93,59.6,SCORE_DROP,chaos,chaos
300899.SZ,2026-06-23,2026-06-24,1,32.54,30.72,-5.89,58.7,SCORE_DROP,chaos,chaos
000652.SZ,2026-06-23,2026-06-24,1,3.56,3.42,-4.23,56.1,SCORE_DROP,chaos,chaos
000014.SZ,2026-06-23,2026-06-24,1,10.16,9.61,-5.71,55.4,SCORE_DROP,chaos,chaos
600862.SH,2026-06-12,2026-06-25,8,18.87,17.82,-5.86,57.7,SCORE_DROP,chaos,chaos
600362.SH,2026-06-15,2026-06-25,7,47.36,45.43,-4.38,64.1,SCORE_DROP,chaos,chaos
002903.SZ,2026-06-15,2026-06-25,7,49.9,50.25,0.4,55.0,SCORE_DROP,chaos,chaos
300249.SZ,2026-06-16,2026-06-25,6,17.12,16.45,-4.21,71.6,SCORE_DROP,chaos,chaos
002324.SZ,2026-06-16,2026-06-25,6,13.07,12.64,-3.59,65.6,SCORE_DROP,chaos,chaos
000682.SZ,2026-06-17,2026-06-25,5,12.9,13.2,2.03,62.4,SCORE_DROP,chaos,chaos
000026.SZ,2026-06-18,2026-06-25,4,21.31,20.82,-2.6,61.8,SCORE_DROP,chaos,chaos
000029.SZ,2026-06-18,2026-06-25,4,29.23,24.05,-18.02,57.0,STOP_LOSS,chaos,chaos
603978.SH,2026-06-22,2026-06-25,3,29.48,27.46,-7.15,68.7,SCORE_DROP,chaos,chaos
300121.SZ,2026-06-22,2026-06-25,3,13.25,12.05,-9.36,63.9,SCORE_DROP,chaos,chaos
600110.SH,2026-06-23,2026-06-25,2,15.44,15.77,1.84,65.0,SCORE_DROP,chaos,chaos
002007.SZ,2026-06-23,2026-06-25,2,12.95,12.63,-2.77,60.9,SCORE_DROP,chaos,chaos
000155.SZ,2026-06-24,2026-06-25,1,13.12,12.59,-4.34,57.2,SCORE_DROP,chaos,chaos
002812.SZ,2026-06-24,2026-06-25,1,69.44,68.27,-1.98,55.7,SCORE_DROP,chaos,chaos
000859.SZ,2026-05-28,2026-06-26,20,10.71,10.13,-5.72,62.8,SCORE_DROP,chaos_spring,chaos
601288.SH,2026-06-01,2026-06-26,18,6.49,6.19,-4.92,57.5,SCORE_DROP,chaos_spring,chaos
300570.SZ,2026-06-03,2026-06-26,16,168.8,234.1,38.38,64.1,SCORE_DROP,chaos_spring,chaos
000831.SZ,2026-06-03,2026-06-26,16,52.97,54.88,3.31,59.3,SCORE_DROP,chaos_spring,chaos
688017.SH,2026-06-03,2026-06-26,16,314.88,369.46,17.03,57.1,SCORE_DROP,chaos_spring,chaos
300353.SZ,2026-06-05,2026-06-26,14,21.94,20.2,-8.23,74.1,SCORE_DROP,chaos_spring,chaos
301217.SZ,2026-06-08,2026-06-26,13,113.1,170.3,50.27,59.6,SCORE_DROP,chaos_spring,chaos
600019.SH,2026-06-11,2026-06-26,10,5.85,5.39,-8.16,57.4,SCORE_DROP,chaos,chaos
300308.SZ,2026-06-12,2026-06-26,9,1149.0,1253.89,8.83,65.4,SCORE_DROP,chaos,chaos
688010.SH,2026-06-12,2026-06-26,9,47.84,44.37,-7.55,64.4,SCORE_DROP,chaos,chaos
003022.SZ,2026-06-12,2026-06-26,9,25.31,26.5,4.4,57.1,SCORE_DROP,chaos,chaos
002281.SZ,2026-06-15,2026-06-26,8,225.47,240.34,6.3,80.2,SCORE_DROP,chaos,chaos
300620.SZ,2026-06-15,2026-06-26,8,343.05,362.43,5.35,69.7,SCORE_DROP,chaos,chaos
002155.SZ,2026-06-15,2026-06-26,8,25.65,24.24,-5.8,63.2,SCORE_DROP,chaos,chaos
002353.SZ,2026-06-15,2026-06-26,8,154.87,161.53,4.0,60.1,SCORE_DROP,chaos,chaos
603936.SH,2026-06-15,2026-06-26,8,24.97,25.26,0.86,59.3,SCORE_DROP,chaos,chaos
002851.SZ,2026-06-15,2026-06-26,8,148.76,160.76,7.77,58.6,SCORE_DROP,chaos,chaos
601138.SH,2026-06-15,2026-06-26,8,73.4,70.22,-4.63,57.8,SCORE_DROP,chaos,chaos
603931.SH,2026-06-16,2026-06-26,7,57.1,53.89,-5.92,71.2,SCORE_DROP,chaos,chaos
300014.SZ,2026-06-16,2026-06-26,7,66.88,62.21,-7.28,69.8,SCORE_DROP,chaos,chaos
603318.SH,2026-06-16,2026-06-26,7,9.65,8.81,-9.0,60.7,SCORE_DROP,chaos,chaos
688005.SH,2026-06-16,2026-06-26,7,33.76,29.14,-13.98,59.7,STOP_LOSS,chaos,chaos
300913.SZ,2026-06-16,2026-06-26,7,57.36,50.75,-11.82,59.0,SCORE_DROP,chaos,chaos
300001.SZ,2026-06-16,2026-06-26,7,39.01,36.58,-6.53,55.2,SCORE_DROP,chaos,chaos
002028.SZ,2026-06-17,2026-06-26,6,186.93,175.12,-6.62,68.9,SCORE_DROP,chaos,chaos
002708.SZ,2026-06-17,2026-06-26,6,14.13,13.37,-5.68,62.4,SCORE_DROP,chaos,chaos
000063.SZ,2026-06-17,2026-06-26,6,37.64,35.67,-5.53,61.6,SCORE_DROP,chaos,chaos
300442.SZ,2026-06-17,2026-06-26,6,81.17,77.77,-4.49,56.7,SCORE_DROP,chaos,chaos
603308.SH,2026-06-17,2026-06-26,6,63.97,60.7,-5.41,55.0,SCORE_DROP,chaos,chaos
688227.SH,2026-06-18,2026-06-26,5,102.3,97.99,-4.51,64.7,SCORE_DROP,chaos,chaos
300015.SZ,2026-06-22,2026-06-26,4,8.49,8.0,-6.07,66.1,SCORE_DROP,chaos,chaos
300750.SZ,2026-06-22,2026-06-26,4,408.98,381.0,-7.14,64.5,SCORE_DROP,chaos,chaos
601179.SH,2026-06-22,2026-06-26,4,16.79,14.88,-11.68,57.0,SCORE_DROP,chaos,chaos
300782.SZ,2026-06-23,2026-06-26,3,113.92,100.93,-11.7,67.6,SCORE_DROP,chaos,chaos
601988.SH,2026-06-23,2026-06-26,3,6.14,5.76,-6.49,62.7,SCORE_DROP,chaos,chaos
600196.SH,2026-06-23,2026-06-26,3,22.26,21.21,-5.02,56.5,SCORE_DROP,chaos,chaos
000007.SZ,2026-06-24,2026-06-26,2,13.63,12.66,-7.42,65.9,SCORE_DROP,chaos,chaos
002460.SZ,2026-06-24,2026-06-26,2,71.62,63.38,-11.81,64.3,SCORE_DROP,chaos,chaos
688320.SH,2026-06-24,2026-06-26,2,39.15,36.83,-6.23,63.9,SCORE_DROP,chaos,chaos
002466.SZ,2026-06-24,2026-06-26,2,66.13,58.92,-11.2,62.9,SCORE_DROP,chaos,chaos
600096.SH,2026-06-24,2026-06-26,2,34.12,32.13,-6.13,60.9,SCORE_DROP,chaos,chaos
600549.SH,2026-06-24,2026-06-26,2,83.03,84.5,1.47,58.8,SCORE_DROP,chaos,chaos
688158.SH,2026-06-24,2026-06-26,2,38.85,34.01,-12.76,58.3,STOP_LOSS,chaos,chaos
603893.SH,2026-06-24,2026-06-26,2,185.39,182.0,-2.13,56.0,SCORE_DROP,chaos,chaos
002001.SZ,2026-06-24,2026-06-26,2,30.74,29.58,-4.07,55.9,SCORE_DROP,chaos,chaos
000430.SZ,2026-06-25,2026-06-26,1,7.68,7.2,-6.55,67.9,SCORE_DROP,chaos,chaos
688343.SH,2026-06-25,2026-06-26,1,75.94,70.33,-7.69,66.5,SCORE_DROP,chaos,chaos
688709.SH,2026-06-25,2026-06-26,1,37.73,36.0,-4.89,65.1,SCORE_DROP,chaos,chaos
603009.SH,2026-06-25,2026-06-26,1,45.7,43.59,-4.92,57.9,SCORE_DROP,chaos,chaos
000938.SZ,2026-06-25,2026-06-26,1,28.39,25.62,-10.06,57.5,SCORE_DROP,chaos,chaos
688630.SH,2026-03-30,2026-06-29,60,199.57,548.07,174.33,60.7,MAX_HOLD,chaos_autumn,chaos
301377.SZ,2026-03-30,2026-06-29,60,193.08,553.8,186.52,59.8,MAX_HOLD,chaos_autumn,chaos
605589.SH,2026-04-03,2026-06-29,56,32.43,62.69,93.01,63.0,SCORE_DROP,chaos,chaos
002747.SZ,2026-05-20,2026-06-29,27,26.1,33.94,29.74,67.3,SCORE_DROP,chaos,chaos
002938.SZ,2026-05-20,2026-06-29,27,90.22,101.0,11.65,62.5,SCORE_DROP,chaos,chaos
000657.SZ,2026-05-22,2026-06-29,25,62.38,95.57,52.91,64.5,SCORE_DROP,chaos_spring,chaos
600487.SH,2026-05-29,2026-06-29,20,77.12,108.04,39.79,64.6,SCORE_DROP,chaos_spring,chaos
688498.SH,2026-06-03,2026-06-29,17,1405.0,1724.83,22.46,63.8,SCORE_DROP,chaos_spring,chaos
601208.SH,2026-06-03,2026-06-29,17,56.49,67.33,18.89,59.1,SCORE_DROP,chaos_spring,chaos
300586.SZ,2026-06-04,2026-06-29,16,11.75,14.11,19.79,56.0,SCORE_DROP,chaos_spring,chaos
002378.SZ,2026-06-08,2026-06-29,14,30.1,34.0,12.66,57.8,SCORE_DROP,chaos_spring,chaos
001696.SZ,2026-06-09,2026-06-29,13,17.55,21.96,24.83,58.5,SCORE_DROP,chaos,chaos
600186.SH,2026-06-11,2026-06-29,11,12.63,13.32,5.16,57.4,SCORE_DROP,chaos,chaos
000060.SZ,2026-06-12,2026-06-29,10,7.56,7.82,3.14,57.8,SCORE_DROP,chaos,chaos
603530.SH,2026-06-12,2026-06-29,10,53.15,51.75,-2.93,57.2,SCORE_DROP,chaos,chaos
300548.SZ,2026-06-15,2026-06-29,9,268.84,253.19,-6.12,76.2,SCORE_DROP,chaos,chaos
600064.SH,2026-06-15,2026-06-29,9,7.65,7.24,-5.66,74.9,SCORE_DROP,chaos,chaos
002384.SZ,2026-06-15,2026-06-29,9,239.31,249.59,4.0,74.8,SCORE_DROP,chaos,chaos
002975.SZ,2026-06-15,2026-06-29,9,133.51,138.0,3.06,71.2,SCORE_DROP,chaos,chaos
300709.SZ,2026-06-15,2026-06-29,9,51.49,54.47,5.49,63.7,SCORE_DROP,chaos,chaos
001339.SZ,2026-06-15,2026-06-29,9,101.21,103.2,1.67,59.1,SCORE_DROP,chaos,chaos
601696.SH,2026-06-15,2026-06-29,9,12.69,12.43,-2.35,57.4,SCORE_DROP,chaos,chaos
000519.SZ,2026-06-15,2026-06-29,9,19.56,19.62,0.01,56.9,SCORE_DROP,chaos,chaos
000156.SZ,2026-06-18,2026-06-29,6,6.79,6.43,-5.6,67.2,SCORE_DROP,chaos,chaos
002475.SZ,2026-06-18,2026-06-29,6,69.93,65.3,-6.92,65.6,SCORE_DROP,chaos,chaos
002709.SZ,2026-06-22,2026-06-29,5,55.92,50.91,-9.26,71.1,SCORE_DROP,chaos,chaos
603629.SH,2026-06-22,2026-06-29,5,194.24,176.86,-9.25,62.6,SCORE_DROP,chaos,chaos
000545.SZ,2026-06-23,2026-06-29,4,2.83,2.4,-15.49,70.8,STOP_LOSS,chaos,chaos
002580.SZ,2026-06-23,2026-06-29,4,23.19,20.71,-10.99,64.6,SCORE_DROP,chaos,chaos
601872.SH,2026-06-23,2026-06-29,4,19.92,18.26,-8.63,62.5,SCORE_DROP,chaos,chaos
600409.SH,2026-06-23,2026-06-29,4,6.82,6.65,-2.79,56.0,SCORE_DROP,chaos,chaos
300499.SZ,2026-06-24,2026-06-29,3,42.47,37.11,-12.92,75.1,STOP_LOSS,chaos,chaos
000830.SZ,2026-06-24,2026-06-29,3,12.87,12.45,-3.56,68.4,SCORE_DROP,chaos,chaos
002312.SZ,2026-06-24,2026-06-29,3,9.88,9.45,-4.65,61.4,SCORE_DROP,chaos,chaos
601233.SH,2026-06-24,2026-06-29,3,24.25,23.2,-4.63,60.4,SCORE_DROP,chaos,chaos
600309.SH,2026-06-24,2026-06-29,3,74.7,71.93,-4.01,58.2,SCORE_DROP,chaos,chaos
301282.SZ,2026-06-25,2026-06-29,2,30.31,27.48,-9.64,68.7,SCORE_DROP,chaos,chaos
600115.SH,2026-06-25,2026-06-29,2,4.15,3.95,-5.12,56.9,SCORE_DROP,chaos,chaos
002456.SZ,2026-06-26,2026-06-29,1,9.52,8.93,-6.5,62.9,SCORE_DROP,chaos,chaos
301511.SZ,2026-06-26,2026-06-29,1,155.3,139.45,-10.51,59.4,SCORE_DROP,chaos,chaos
300607.SZ,2026-06-26,2026-06-29,1,39.57,38.24,-3.66,58.2,SCORE_DROP,chaos,chaos
002202.SZ,2026-06-26,2026-06-29,1,23.33,21.73,-7.16,58.0,SCORE_DROP,chaos,chaos
002733.SZ,2026-06-26,2026-06-29,1,35.44,31.9,-10.29,55.0,SCORE_DROP,chaos,chaos
002971.SZ,2026-06-04,2026-06-30,17,37.39,62.0,65.52,63.3,SCORE_DROP,chaos_spring,chaos
002326.SZ,2026-06-17,2026-06-30,8,22.39,23.65,5.33,62.8,SCORE_DROP,chaos,chaos
300302.SZ,2026-06-17,2026-06-30,8,51.03,51.17,-0.03,59.6,SCORE_DROP,chaos,chaos
600377.SH,2026-06-22,2026-06-30,6,11.93,11.57,-3.32,60.4,SCORE_DROP,chaos,chaos
601398.SH,2026-06-23,2026-06-30,5,7.38,7.07,-4.5,56.5,SCORE_DROP,chaos,chaos
600346.SH,2026-06-24,2026-06-30,4,18.44,17.71,-4.26,65.2,SCORE_DROP,chaos,chaos
601319.SH,2026-06-24,2026-06-30,4,6.93,6.76,-2.75,58.7,SCORE_DROP,chaos,chaos
000507.SZ,2026-06-25,2026-06-30,3,4.99,4.68,-6.51,62.8,SCORE_DROP,chaos,chaos
601111.SH,2026-06-25,2026-06-30,3,6.54,6.05,-7.79,61.5,SCORE_DROP,chaos,chaos
002648.SZ,2026-06-25,2026-06-30,3,25.68,23.49,-8.83,56.0,SCORE_DROP,chaos,chaos
600500.SH,2026-06-26,2026-06-30,2,8.92,7.83,-12.52,57.5,STOP_LOSS,chaos,chaos
600183.SH,2026-04-09,2026-07-01,55,59.2,164.8,178.08,56.5,SCORE_DROP,chaos_autumn,chaos
601869.SH,2026-05-29,2026-07-01,22,402.81,508.51,25.94,61.5,SCORE_DROP,chaos_spring,chaos
600522.SH,2026-06-02,2026-07-01,20,42.89,55.42,28.91,64.1,SCORE_DROP,chaos_spring,chaos
600498.SH,2026-06-09,2026-07-01,15,58.85,69.35,17.54,66.5,SCORE_DROP,chaos,chaos
002584.SZ,2026-06-09,2026-07-01,15,7.88,10.0,26.6,55.8,SCORE_DROP,chaos,chaos
002436.SZ,2026-06-12,2026-07-01,12,37.8,47.48,25.31,55.2,SCORE_DROP,chaos,chaos
688313.SH,2026-06-15,2026-07-01,11,166.53,170.8,2.26,83.5,SCORE_DROP,chaos,chaos
301132.SZ,2026-06-15,2026-07-01,11,40.54,49.94,22.89,69.6,SCORE_DROP,chaos,chaos
603083.SH,2026-06-15,2026-07-01,11,201.29,242.7,20.27,63.3,SCORE_DROP,chaos,chaos
